label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
peace,0.0,0.0,0.0,-0.17033020345520386,-0.43708822683552095,0.00801125631538473,-0.1148400583146736,-0.8073934904848061,0.006972993167980851,0.07532567635184352,-0.965115082530388,0.002664997011664508,0.2160396447988188,-0.9924129573560541,-0.001425856538618825,0.0630616007045869,-1.039206396357626,-0.05035527722361727,0.032334896296909124,-1.4572707128884979,-0.08093093649463987,0.033127032926840515,-1.7097501207817056,-0.10322735705249537,0.04182884529004607,-1.897551404873113,-0.11491957757603849,0.2748577044053169,-0.95876938953431,-0.0721490286369511,0.39387357915964244,-1.4019764855098744,-0.08210606513829857,0.46336405056580815,-1.6639368080869565,-0.08803744010676413,0.5274114212987542,-1.8355943610977943,-0.08938075501156582,0.4134513804207931,-0.8155008308461769,-0.0867078733748123,0.4763935223528594,-1.0879531005080838,-0.08536189617875012,0.38339023203144446,-1.0641758329265574,-0.055214118343496654,0.31022878851449065,-0.9815909869356717,-0.02446748244454466,0.4871051714546373,-0.6505181879210408,-0.10234453455180488,0.4842205578779219,-0.8855786524150958,-0.08015486599461792,0.4123010018476222,-0.8700170308987101,-0.019027627751047816,0.35847777017516635,-0.7892967630039954,0.03597316600005952
peace,0.0,0.0,0.0,-0.16429163282331033,-0.4611443537417125,0.01632486590060578,-0.09927489348512739,-0.821971432424362,0.01954694177123802,0.09455214791830209,-0.9751469467142466,0.017043421429095727,0.2451125669512431,-1.0099400374880645,0.013629893051654463,0.0634690796490917,-1.034455573676204,-0.03865358131973437,0.03898401453463507,-1.4553001042081666,-0.07203055433671171,0.04029318728703664,-1.7128036994157183,-0.09566457929158569,0.052733375542219865,-1.9082351444187857,-0.1079260885563686,0.27700873889330124,-0.9586123941450718,-0.06572174706376786,0.3955043793764733,-1.401750645599228,-0.07896414558295727,0.4725864450500456,-1.6687376514987906,-0.08968307367092937,0.5481705527413779,-1.8480914746109294,-0.09508510411201267,0.42198929491347204,-0.8164170296864911,-0.08560607786893688,0.4809555624342302,-1.1109837429437224,-0.09669732862056266,0.38748073625435314,-1.0928917799418778,-0.07698686914750179,0.3182665726596341,-1.005363417647922,-0.051847941344844335,0.5027200346633041,-0.6521606078816585,-0.10477548110782631,0.5025584702592889,-0.89903833027459,-0.09710699527785185,0.42989105374086156,-0.8899782643662767,-0.04674828129284514,0.3802951153720034,-0.8104279062974141,0.0016211004769157787
peace,0.0,0.0,0.0,-0.15912874854254286,-0.45421173614441734,0.01471639669557697,-0.09344556351721335,-0.8172972518476194,0.014288205668185807,0.10130221823977728,-0.9683055290086421,0.007130503648596011,0.25162297729418603,-0.9859985446117573,-0.0005378930480835276,0.05878800146660512,-1.031936431264376,-0.039974822085133054,0.03925570260952707,-1.4544109692755656,-0.07992188618561787,0.0440706269394325,-1.7148412602980012,-0.10811650604070132,0.058021419453490444,-1.9098790781974713,-0.12391415031942994,0.2683911479192081,-0.9607729687267427,-0.06980275358134679,0.3928678756421966,-1.4007061688130606,-0.09164321168833241,0.4730777357552586,-1.6664117117988058,-0.10636521517071469,0.5517813270854991,-1.845750816666656,-0.11391695013934025,0.41230083779623533,-0.8225768286741906,-0.09332209488668185,0.48763090063046816,-1.1006795921992487,-0.11232896509247098,0.3975006151072081,-1.061080603568334,-0.09259777320735169,0.32595507793080974,-0.9606959320998958,-0.06568558089680805,0.49588652398891264,-0.6627750232865647,-0.1167481897749377,0.4992226153873123,-0.9005062694806087,-0.11749259841683823,0.4292676818273361,-0.8757475085238907,-0.07074986062413882,0.37964514682782996,-0.7879598122166597,-0.02368355843993443
peace,0.0,0.0,0.0,-0.15136748632200792,-0.4415122801532136,0.020163709539927584,-0.09504209737934591,-0.8053967653229747,0.016689903006318733,0.0953642560854751,-0.9655651401975488,0.005171699779859014,0.24356213389373466,-0.9881609186908874,-0.007836188716930606,0.06370295867382135,-1.0268375603305064,-0.04945941873199596,0.042659903927545,-1.4507128695703548,-0.08962274496794075,0.04470561171146535,-1.7074489934111583,-0.11802616170356271,0.054842240647259684,-1.898581422211978,-0.13408853964047113,0.2738346294882096,-0.958217755924989,-0.08260898276933586,0.3986049366816332,-1.4039741386294524,-0.10034288047619155,0.47859734949591376,-1.6696595064606026,-0.11175311918760335,0.5550338340706926,-1.8462474172052956,-0.11818285875069835,0.42145708853186614,-0.8160802518943833,-0.10750940579865607,0.48447958845959027,-1.0825886133949727,-0.11639628229999062,0.3974006316360738,-1.0312565490365122,-0.0895338298418531,0.33118970804327696,-0.9224892725288547,-0.060546462381146714,0.5113029554864694,-0.6460316214409092,-0.1325828199315196,0.5143581841234619,-0.8818553137082994,-0.12444889634521143,0.4472128649220895,-0.8491264256599899,-0.07052363206346215,0.40143533102833967,-0.7525911632859754,-0.019477936169369343
peace,0.0,0.0,0.0,-0.15702676188839423,-0.4361708364812354,0.021162476639975246,-0.10037819115452268,-0.7985563279156342,0.02582266421886879,0.08676991921295259,-0.9667787360463748,0.023876725040913475,0.22458285760964686,-1.0100370578871394,0.021627146312458996,0.06228788331575968,-1.0251348828202613,-0.04096177286981196,0.03882789825147389,-1.4600651030742346,-0.07496382229494188,0.04025603057079077,-1.7222874435001696,-0.09543080376264926,0.04981514808493475,-1.9174649847942513,-0.10444426199066195,0.27366041528187074,-0.9592035198040664,-0.07091886681109916,0.3946039558902077,-1.408043285142449,-0.08559408989350087,0.47658970640600884,-1.6690011461218872,-0.09315256968055757,0.5526893769591987,-1.8443025240040314,-0.09478038697787444,0.417370687318429,-0.8218479145805475,-0.09335169536435675,0.48500393174277584,-1.062931781531615,-0.10738198020290528,0.39495539602802876,-1.0084233076863884,-0.08918675856320742,0.32130753566473796,-0.9059025790867081,-0.06308095177749899,0.4991568545460849,-0.6587696572325737,-0.11456157206552821,0.504736780252832,-0.8648765529361774,-0.11073594041287317,0.4351345490686712,-0.8282234617104173,-0.06404865785722694,0.38261485760830555,-0.7401871648403471,-0.01698873282905602
peace,0.0,0.0,0.0,-0.1517335190779334,-0.4596182642936691,0.014500247128039467,-0.09396675046884197,-0.8266879756385479,0.006401006537221075,0.1052631784302592,-0.9819231463889743,-0.009854313256801731,0.2571342147408397,-1.002791182209657,-0.027212312130045792,0.05755981198174135,-1.0270168169977427,-0.04906110494077284,0.04540342477141418,-1.4540895177725008,-0.09512162976861814,0.04999282413857812,-1.7136893756480003,-0.12924295696350233,0.06476762115191148,-1.9099539700819321,-0.14890981039203965,0.26613900652138245,-0.9604587487079013,-0.08173055736014743,0.39470686274801964,-1.4120386542084822,-0.10228455862412363,0.4740551229194479,-1.6753280585892003,-0.11503551214186539,0.5552442078288848,-1.852727467194765,-0.1229793788958872,0.41620706937185126,-0.8235493149979728,-0.10775769342509949,0.4936904052506387,-1.1185319483665417,-0.12390265053408515,0.4006825992070774,-1.0699251890085055,-0.09826303905190019,0.33053655654622977,-0.9570219071371311,-0.06896661373995297,0.5102000978861396,-0.659989858535093,-0.1345025230771178,0.5229994121980109,-0.9121763121698309,-0.13058020993423838,0.4527170777055992,-0.8822868735761472,-0.07669063588092889,0.405782718514498,-0.7846147825436834,-0.025582466994123264
peace,0.0,0.0,0.0,-0.13945507926589853,-0.4458763625747469,0.021612080470373753,-0.0775870457809195,-0.7984813137909502,0.015513749597598329,0.11271650837256192,-0.9552776869868999,-0.0009575306312680377,0.2606540553687085,-0.9688904505481684,-0.01934916148128078,0.06235960927662161,-1.023511885125669,-0.04477563015674811,0.052237196879395695,-1.4417336447486897,-0.08952127667935256,0.05824860631152229,-1.7022516947643207,-0.12115776412755049,0.0743670748892287,-1.9006936951155906,-0.13903003599948638,0.2671325840854308,-0.9599179015905973,-0.08478612327399396,0.3943223174588611,-1.3982776925939648,-0.10638225500121393,0.4826271557141148,-1.6542422127364313,-0.12210783998342326,0.569510391562526,-1.8284233580971823,-0.13161495044050894,0.4189906450306781,-0.8145984236738207,-0.11781048352973222,0.5156791739016071,-1.0441558944629197,-0.13929510037829254,0.4394262305800957,-0.9745396319370337,-0.12423315290501198,0.37101662493800686,-0.859356548959309,-0.10052147387533658,0.5180081127198894,-0.6374808670336395,-0.1503384616108458,0.546571274908408,-0.8364081931803066,-0.14954138328534244,0.4891180485538441,-0.7898199059508091,-0.10271031427234815,0.4427290818567788,-0.6953710496474412,-0.05610230898404409
peace,0.0,0.0,0.0,-0.13995727693085253,-0.421436347386594,0.023502452982734012,-0.08703936758390451,-0.7636996049596093,0.017225415527995894,0.0920274526855013,-0.925956199478645,-0.0029927607257406604,0.22042448804745457,-0.9543440638016754,-0.025223362150903587,0.04627427681768198,-1.0183920097407986,-0.029213319448058973,0.04226231197361777,-1.4288566467554913,-0.07458478954440638,0.04652983745432529,-1.6831663174539397,-0.10631770828098876,0.05799500237476359,-1.877077367188235,-0.12348125166878676,0.2469060992839661,-0.9660178579067507,-0.07640566750927082,0.39071431762872344,-1.3905961850888675,-0.10038287722326776,0.47181281071900744,-1.6460149484921995,-0.11912086630899285,0.5435958151675309,-1.8145606273010633,-0.1289530476482096,0.3937320909090228,-0.82926284341236,-0.11839229091747536,0.5198193705855988,-1.0166415205251627,-0.1407412455963311,0.45654565874408465,-0.9314350419188935,-0.12740666979065265,0.3898741367494159,-0.8149916361876276,-0.1045445793598771,0.490525648322551,-0.6581024893405727,-0.16120797764299097,0.5447094931292197,-0.8045294287630819,-0.15637075086179794,0.49518979851690914,-0.7412825541599276,-0.10967533843563158,0.4471171570081251,-0.648749104899922,-0.0638833733181476
peace,0.0,0.0,0.0,-0.13767114061431965,-0.42681660694559986,0.04783534489617711,-0.0927121401983392,-0.7789019412046156,0.05144234227275455,0.08716239189596482,-0.9529712217879815,0.037180246251777745,0.2274173941023422,-0.9890917240459042,0.019603087899803726,0.03798840833507457,-1.0230189976921344,-0.006280992562297703,0.03365933685906811,-1.4517596667676778,-0.03305457986228089,0.03658737630266167,-1.7045884262380955,-0.05081107080969741,0.04714034198000148,-1.9009567151906748,-0.059266929002203074,0.24071080248244245,-0.9689512395744925,-0.05641485308774649,0.38145467660338717,-1.400803309219775,-0.06321888559875159,0.46311008624204736,-1.65053296506632,-0.07132079669939402,0.5369652698519949,-1.810276850245906,-0.0768060628918799,0.3942217757003926,-0.8381743133439733,-0.09805953197832272,0.49576681211478374,-1.066723163098784,-0.10072957466599627,0.4280109136547203,-0.9863229983676504,-0.07859012770894908,0.3666553022528115,-0.863952810862536,-0.05477040557376595,0.5030631366284253,-0.6734315830368415,-0.13829521571008277,0.549692882089495,-0.8687559979180697,-0.11464651505744997,0.49793121122005507,-0.8087884384390478,-0.05742606766641207,0.45683208547890053,-0.7055867301509482,-0.007815964701046457
peace,0.0,0.0,0.0,-0.1381916417494294,-0.41890598812843577,0.05806595470455472,-0.07897376955428426,-0.7781410970447822,0.06557984532814191,0.08828491498308587,-0.9752339961091246,0.05621091700309847,0.2162626641473513,-1.0320221281442776,0.0437452950531372,0.03969610105870561,-1.0194514556638696,-0.0221280659194007,0.03721871893479196,-1.4520067303358943,-0.04987167450205936,0.04272721892328303,-1.7109143969887899,-0.06518314662939866,0.04986207944015434,-1.9075842354135102,-0.07145282908145704,0.24973182440163086,-0.9653040496289323,-0.07624285422403893,0.3907064374435556,-1.416723364095487,-0.07980060295480626,0.47946518578781416,-1.6609888856766717,-0.07951928566534386,0.5510123898861311,-1.8124957757426523,-0.07741104368688562,0.40623717320234964,-0.8235365381874583,-0.11883644594601595,0.5079806707534418,-1.0408759107194336,-0.10908279174731995,0.44407319586966626,-0.9539775130063579,-0.07264432056915743,0.3808857952405887,-0.8351707057770682,-0.04123966101521076,0.5082554968253199,-0.6371701592400743,-0.15908156108646096,0.554499509405385,-0.81808003599959,-0.12315528355792146,0.5006277461617074,-0.7561070970908178,-0.05455122984079846,0.45240441416055277,-0.6585951587752259,0.0023807322731683673
peace,0.0,0.0,0.0,-0.13881522230536508,-0.4285802270815186,0.044656602515755234,-0.08425761763398971,-0.7819194149296314,0.050479188826789846,0.09277616540209692,-0.9521014016999669,0.04106794726456503,0.22658735921995787,-0.9843508732318088,0.02955088358774933,0.04990280415917488,-1.026516208788019,-0.013897556878181994,0.03675816508718047,-1.4573012491539905,-0.03625506555974192,0.036327931317528116,-1.7091656510511173,-0.048545306630163355,0.040712487873540315,-1.9016592753713908,-0.053019781639677854,0.259121631489668,-0.963836324294269,-0.062180984361952484,0.3911583805777441,-1.4124000473520397,-0.06718777594227548,0.4680296445742907,-1.6602785867691667,-0.07007990856542527,0.5343853860122635,-1.811152080921151,-0.06864829794676867,0.41049409976923773,-0.8166270955751698,-0.10145911116011254,0.48735255918930653,-1.0385880939212093,-0.10257590610274943,0.4082386073189362,-0.9623836113966145,-0.0777523897307335,0.342809108507859,-0.8439183655247964,-0.050154386993988845,0.5074774446468762,-0.6308930745700075,-0.13845670497929996,0.5264481660162461,-0.8189995814189733,-0.11372905444959769,0.4615427113456477,-0.7601333041553433,-0.051894512089187925,0.4139351612163632,-0.6578328251990659,0.002242709701757884
peace,0.0,0.0,0.0,-0.1394742580973199,-0.42457177624242604,0.056801992599662954,-0.08222042547658107,-0.7695025886801387,0.07559425398272522,0.09604589018683057,-0.9415510697761112,0.07920839827136263,0.223240707510236,-0.980445834278552,0.08097104848010922,0.047928232496439106,-1.0193167512601518,0.006791206115149733,0.04071733838216402,-1.4573035709592639,-0.004522270333139778,0.04336495518461686,-1.7096344599716597,-0.007602970308818812,0.04825193549239918,-1.9008211185315858,-0.004163363186124748,0.2550138706042776,-0.9661755320062527,-0.03825799399029979,0.3931590359065484,-1.4196198811231653,-0.03188167418536877,0.4701042813752946,-1.6739480000059888,-0.02895292382068708,0.535792277531626,-1.8334320895534533,-0.023689750141926126,0.4065509093287811,-0.8316828313164139,-0.0735578802232484,0.4839092859966408,-1.0574454141555778,-0.06443011882697612,0.4029397713859883,-0.9845673904657071,-0.042397300320808066,0.33661548001449215,-0.8686001485509428,-0.01757043056381329,0.5051415738844379,-0.6648534343553889,-0.10525826434211,0.5219473012134157,-0.8573186452258545,-0.07388643571545912,0.455491441985462,-0.8079670138292226,-0.017123075716404857,0.4075348905580243,-0.7110677617886639,0.032684226673042355
peace,0.0,0.0,0.0,-0.13875071215079193,-0.43881859465815615,0.053698295765595726,-0.08318452383241498,-0.7829866266245497,0.06335711499598837,0.09345513291599293,-0.9583993486613487,0.05867340091998242,0.22860157223532732,-0.992387901073482,0.051550860013514575,0.052854059549867966,-1.01520315362237,-0.014299833828588036,0.03825659232528453,-1.4520330161074666,-0.03214803598220204,0.03734078575687733,-1.7044343363330776,-0.0400268263376801,0.043481138316231745,-1.8974100459928518,-0.04075060744884316,0.2582467703597926,-0.964330389458132,-0.05802095748645351,0.3924133115245061,-1.4228199629398341,-0.055733570690926805,0.47033664628609223,-1.6623540183399965,-0.05165068565754194,0.540693523087912,-1.8012607678124983,-0.04594553305349306,0.4075529881598843,-0.8330199803094327,-0.09029411769260093,0.4846662539488841,-1.0790005134824254,-0.07630850370291385,0.3949280273903317,-1.0182525068972437,-0.04561135086925884,0.32385059349371775,-0.9021207161071918,-0.01760744856147662,0.5019661145111592,-0.6706467861378214,-0.11982706258134945,0.5150456658141512,-0.8794617713086474,-0.08462365178628595,0.44794096376256476,-0.8388601570852549,-0.022974450229817707,0.40123712741718537,-0.7417549136843731,0.02936782735600686
peace,0.0,0.0,0.0,-0.13594101114541887,-0.4402664851245115,0.06227553044279854,-0.07523345200939219,-0.7844545452778993,0.08072961508448444,0.10147412238977749,-0.9643346641619448,0.08226124172380382,0.23137622165616067,-1.016743233959253,0.08126016931254307,0.05609724907859363,-1.0158931612971769,0.011189388662806301,0.04435834934479647,-1.4469398348730829,-0.005846071738595445,0.046546194885190656,-1.7044689974703435,-0.017318774193113493,0.05168032111850988,-1.9020429718371532,-0.020578229022807443,0.2605782659663373,-0.9648260029263598,-0.034651230036325704,0.3979575817284871,-1.4082510173872285,-0.027904024641128716,0.47572710181454564,-1.6592663701883392,-0.025942560808598386,0.5421110656227303,-1.8142590890903143,-0.02332692265269933,0.4104601722955097,-0.8338805836615946,-0.0703077576989151,0.49097248389888526,-1.0908529136273242,-0.053409421923325956,0.4065884875172205,-1.0360509876983621,-0.023162535236104613,0.337261881564284,-0.9269915704559719,0.0037287854137222002,0.5059181574225944,-0.6685379471006512,-0.10297717838933834,0.5212404880627434,-0.8862878058484682,-0.06658999529994031,0.45365000863256005,-0.8501855918305735,-0.005021229923443147,0.4055087820371073,-0.7563768123532174,0.04712715525332916
